# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
80 0 280.280280 0.000000 0.62338791011985017 0.049195254930922167
80 1 280.280280 22.500000 0.62338791011985017 0.049195254930922167
80 2 280.280280 45.000000 0.62338791011985017 0.049195254930922167
80 3 280.280280 67.500000 0.62338791011985017 0.049195254930922167
81 0 283.783784 0.000000 0.6222065456306729 0.049299565898238432
81 1 283.783784 22.500000 0.6222065456306729 0.049299565898238432
81 2 283.783784 45.000000 0.6222065456306729 0.049299565898238432
81 3 283.783784 67.500000 0.6222065456306729 0.049299565898238432
82 0 287.287287 0.000000 0.62155957495501979 0.049581618960964954
82 1 287.287287 22.500000 0.62155957495501979 0.049581618960964954
82 2 287.287287 45.000000 0.62155957495501979 0.049581618960964954
82 3 287.287287 67.500000 0.62155957495501979 0.049581618960964954
83 0 290.790791 0.000000 0.6215586313533692 0.049993104758985114
83 1 290.790791 22.500000 0.6215586313533692 0.049993104758985114
83 2 290.790791 45.000000 0.6215586313533692 0.049993104758985114
83 3 290.790791 67.500000 0.6215586313533692 0.049993104758985114
84 0 294.294294 0.000000 0.62220495260681674 0.050463405456394092
84 1 294.294294 22.500000 0.62220495260681674 0.050463405456394092
84 2 294.294294 45.000000 0.62220495260681674 0.050463405456394092
84 3 294.294294 67.500000 0.62220495260681674 0.050463405456394092
85 0 297.797798 0.000000 0.62338883479508722 0.050911710880710934
85 1 297.797798 22.500000 0.62338883479508722 0.050911710880710934
85 2 297.797798 45.000000 0.62338883479508722 0.050911710880710934
85 3 297.797798 67.500000 0.62338883479508722 0.050911710880710934
86 0 301.301301 0.000000 0.62490784301497193 0.05126090027052653
86 1 301.301301 22.500000 0.62490784301497193 0.05126090027052653
86 2 301.301301 45.000000 0.62490784301497193 0.05126090027052653
86 3 301.301301 67.500000 0.62490784301497193 0.05126090027052653
87 0 304.804805 0.000000 0.62650102499877547 0.051450805600519955
87 1 304.804805 22.500000 0.62650102499877547 0.051450805600519955
87 2 304.804805 45.000000 0.62650102499877547 0.051450805600519955
87 3 304.804805 67.500000 0.62650102499877547 0.051450805600519955
88 0 308.308308 0.000000 0.62789360642627723 0.05144857604314225
88 1 308.308308 22.500000 0.62789360642627723 0.05144857604314225
88 2 308.308308 45.000000 0.62789360642627723 0.05144857604314225
88 3 308.308308 67.500000 0.62789360642627723 0.05144857604314225
89 0 311.811812 0.000000 0.62884459628296652 0.051254358703591907
89 1 311.811812 22.500000 0.62884459628296652 0.051254358703591907
89 2 311.811812 45.000000 0.62884459628296652 0.051254358703591907
89 3 311.811812 67.500000 0.62884459628296652 0.051254358703591907
90 0 315.315315 0.000000 0.62918890789570658 0.050901313627031763
90 1 315.315315 22.500000 0.62918890789570658 0.050901313627031763
90 2 315.315315 45.000000 0.62918890789570658 0.050901313627031763
90 3 315.315315 67.500000 0.62918890789570658 0.050901313627031763
91 0 318.818819 0.000000 0.62886635518357392 0.050449953634396888
