# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
33 3 115.615616 67.500000 0.62206956566845117 0.014863769151347028
34 0 119.119119 0.000000 0.62033664432703395 0.014860412689387915
34 1 119.119119 22.500000 0.62033664432703395 0.014860412689387915
34 2 119.119119 45.000000 0.62033664432703395 0.014860412689387915
34 3 119.119119 67.500000 0.62033664432703395 0.014860412689387915
35 0 122.622623 0.000000 0.61867242011964152 0.014788200179077804
35 1 122.622623 22.500000 0.61867242011964152 0.014788200179077804
35 2 122.622623 45.000000 0.61867242011964152 0.014788200179077804
35 3 122.622623 67.500000 0.61867242011964152 0.014788200179077804
36 0 126.126126 0.000000 0.61736307621054942 0.014659468868583107
36 1 126.126126 22.500000 0.61736307621054942 0.014659468868583107
36 2 126.126126 45.000000 0.61736307621054942 0.014659468868583107
36 3 126.126126 67.500000 0.61736307621054942 0.014659468868583107
37 0 129.629630 0.000000 0.61663378029645477 0.01449629668143493
37 1 129.629630 22.500000 0.61663378029645477 0.01449629668143493
37 2 129.629630 45.000000 0.61663378029645477 0.01449629668143493
37 3 129.629630 67.500000 0.61663378029645477 0.01449629668143493
38 0 133.133133 0.000000 0.61661035521389995 0.014326716777418967
38 1 133.133133 22.500000 0.61661035521389995 0.014326716777418967
38 2 133.133133 45.000000 0.61661035521389995 0.014326716777418967
38 3 133.133133 67.500000 0.61661035521389995 0.014326716777418967
39 0 136.636637 0.000000 0.61729788148126041 0.014179902688687978
39 1 136.636637 22.500000 0.61729788148126041 0.014179902688687978
39 2 136.636637 45.000000 0.61729788148126041 0.014179902688687978
39 3 136.636637 67.500000 0.61729788148126041 0.014179902688687978
40 0 140.140140 0.000000 0.6185796682731407 0.014081150796573356
40 1 140.140140 22.500000 0.6185796682731407 0.014081150796573356
40 2 140.140140 45.000000 0.6185796682731407 0.014081150796573356
40 3 140.140140 67.500000 0.6185796682731407 0.014081150796573356
41 0 143.643644 0.000000 0.62023677893205909 0.014047522880331492
